timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1598396659398,15,Home Page,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:8080 failed to respond,Thread Group 1-1053,text,false,,2067,0,51,51,http://localhost:8080/,0,0,2
1598396659407,11,Home Page,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:8080 failed to respond,Thread Group 1-1057,text,false,,2067,0,51,51,http://localhost:8080/,0,0,11
1598396659385,33,Home Page,200,OK,Thread Group 1-1050,text,true,,5248,116,51,51,http://localhost:8080/,32,0,7
1598396658177,1246,Home Page,200,OK,Thread Group 1-770,text,true,,5248,116,50,50,http://localhost:8080/,1246,0,1
1598396658218,1206,Home Page,200,OK,Thread Group 1-790,text,true,,5248,116,50,50,http://localhost:8080/,1206,0,1
1598396659272,152,Home Page,200,OK,Thread Group 1-1022,text,true,,5248,116,50,50,http://localhost:8080/,152,0,1
1598396659420,18,Home Page,200,OK,Thread Group 1-1060,text,true,,5248,116,52,52,http://localhost:8080/,18,0,0
1598396659271,167,Home Page,200,OK,Thread Group 1-1021,text,true,,5248,116,52,52,http://localhost:8080/,167,0,0
1598396659276,164,Home Page,200,OK,Thread Group 1-1027,text,true,,5248,116,55,55,http://localhost:8080/,164,0,0
1598396659321,120,Home Page,200,OK,Thread Group 1-1037,text,true,,5248,116,55,55,http://localhost:8080/,120,0,0
1598396659211,233,Home Page,200,OK,Thread Group 1-1011,text,true,,5248,116,55,55,http://localhost:8080/,233,0,1
1598396659302,208,Home Page,200,OK,Thread Group 1-1028,text,true,,5248,116,55,55,http://localhost:8080/,208,0,0
1598396659357,158,Home Page,200,OK,Thread Group 1-1046,text,true,,5248,116,55,55,http://localhost:8080/,158,0,0
1598396659338,178,Home Page,200,OK,Thread Group 1-1040,text,true,,5248,116,55,55,http://localhost:8080/,178,0,6
1598396659243,273,Home Page,200,OK,Thread Group 1-1015,text,true,,5248,116,54,54,http://localhost:8080/,273,0,0
1598396659317,200,Home Page,200,OK,Thread Group 1-1035,text,true,,5248,116,54,54,http://localhost:8080/,200,0,16
1598396659276,241,Home Page,200,OK,Thread Group 1-1026,text,true,,5248,116,53,53,http://localhost:8080/,241,0,2
1598396659387,130,Home Page,200,OK,Thread Group 1-1051,text,true,,5248,116,53,53,http://localhost:8080/,130,0,1
1598396659255,262,Home Page,200,OK,Thread Group 1-1016,text,true,,5248,116,53,53,http://localhost:8080/,262,0,0
1598396659266,252,Home Page,200,OK,Thread Group 1-1019,text,true,,5248,116,53,53,http://localhost:8080/,252,0,1
1598396659323,195,Home Page,200,OK,Thread Group 1-1039,text,true,,5248,116,53,53,http://localhost:8080/,195,0,3
1598396659311,208,Home Page,200,OK,Thread Group 1-1034,text,true,,5248,116,53,53,http://localhost:8080/,208,0,0
1598396659254,265,Home Page,200,OK,Thread Group 1-1018,text,true,,5248,116,53,53,http://localhost:8080/,265,0,2
1598396659271,249,Home Page,200,OK,Thread Group 1-1020,text,true,,5248,116,53,53,http://localhost:8080/,249,0,0
1598396659511,16,Home Page,200,OK,Thread Group 1-1062,text,true,,5248,116,43,43,http://localhost:8080/,16,0,0
1598396659273,255,Home Page,200,OK,Thread Group 1-1023,text,true,,5248,116,43,43,http://localhost:8080/,255,0,0
1598396659314,214,Home Page,200,OK,Thread Group 1-1032,text,true,,5248,116,43,43,http://localhost:8080/,214,0,1
1598396659351,189,Home Page,200,OK,Thread Group 1-1045,text,true,,5248,116,44,44,http://localhost:8080/,189,0,0
1598396659511,44,Home Page,200,OK,Thread Group 1-1061,text,true,,5248,116,47,47,http://localhost:8080/,44,0,0
1598396659560,1,Home Page,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:8080 failed to respond,Thread Group 1-1083,text,false,,2067,0,51,51,http://localhost:8080/,0,0,0
1598396659559,4,Home Page,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:8080 failed to respond,Thread Group 1-1082,text,false,,2067,0,51,51,http://localhost:8080/,0,0,0
1598396659332,237,Home Page,200,OK,Thread Group 1-1036,text,true,,5248,116,50,50,http://localhost:8080/,237,0,2
1598396659520,52,Home Page,200,OK,Thread Group 1-1065,text,true,,5248,116,51,51,http://localhost:8080/,52,0,0
1598396659578,1,Home Page,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:8080 failed to respond,Thread Group 1-1087,text,false,,2067,0,50,50,http://localhost:8080/,0,0,0
1598396659580,3,Home Page,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:8080 failed to respond,Thread Group 1-1089,text,false,,2067,0,54,54,http://localhost:8080/,0,0,2
1598396659579,4,Home Page,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:8080 failed to respond,Thread Group 1-1090,text,false,,2067,0,53,53,http://localhost:8080/,0,0,1
1598396659580,4,Home Page,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:8080 failed to respond,Thread Group 1-1091,text,false,,2067,0,53,53,http://localhost:8080/,0,0,0
1598396659581,7,Home Page,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:8080 failed to respond,Thread Group 1-1092,text,false,,2067,0,54,54,http://localhost:8080/,0,0,4
1598396659586,6,Home Page,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:8080 failed to respond,Thread Group 1-1093,text,false,,2067,0,48,48,http://localhost:8080/,0,0,3
1598396659541,55,Home Page,200,OK,Thread Group 1-1073,text,true,,5248,116,49,49,http://localhost:8080/,55,0,0
1598396659607,1,Home Page,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:8080 failed to respond,Thread Group 1-1118,text,false,,2067,0,56,56,http://localhost:8080/,0,0,0
1598396659611,5,Home Page,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:8080 failed to respond,Thread Group 1-1107,text,false,,2067,0,69,69,http://localhost:8080/,0,0,0
1598396659610,7,Home Page,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:8080 failed to respond,Thread Group 1-1103,text,false,,2067,0,72,72,http://localhost:8080/,0,0,0
1598396659608,12,Home Page,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:8080 failed to respond,Thread Group 1-1113,text,false,,2067,0,72,72,http://localhost:8080/,0,0,0
1598396659609,11,Home Page,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:8080 failed to respond,Thread Group 1-1111,text,false,,2067,0,72,72,http://localhost:8080/,0,0,0
1598396659608,13,Home Page,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:8080 failed to respond,Thread Group 1-1112,text,false,,2067,0,72,72,http://localhost:8080/,0,0,1
1598396659610,4,Home Page,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:8080 failed to respond,Thread Group 1-1101,text,false,,2067,0,72,72,http://localhost:8080/,0,0,0
1598396659322,302,Home Page,200,OK,Thread Group 1-1038,text,true,,5248,116,73,73,http://localhost:8080/,300,0,1
1598396659613,11,Home Page,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:8080 failed to respond,Thread Group 1-1106,text,false,,2067,0,72,72,http://localhost:8080/,0,0,0
1598396659606,19,Home Page,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:8080 failed to respond,Thread Group 1-1109,text,false,,2067,0,72,72,http://localhost:8080/,0,0,0
1598396659613,13,Home Page,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:8080 failed to respond,Thread Group 1-1108,text,false,,2067,0,72,72,http://localhost:8080/,0,0,0
1598396659612,14,Home Page,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:8080 failed to respond,Thread Group 1-1102,text,false,,2067,0,72,72,http://localhost:8080/,0,0,0
1598396659616,11,Home Page,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:8080 failed to respond,Thread Group 1-1098,text,false,,2067,0,72,72,http://localhost:8080/,0,0,0
1598396659615,12,Home Page,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:8080 failed to respond,Thread Group 1-1099,text,false,,2067,0,72,72,http://localhost:8080/,0,0,0
1598396659612,16,Home Page,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:8080 failed to respond,Thread Group 1-1117,text,false,,2067,0,72,72,http://localhost:8080/,0,0,0
1598396659616,14,Home Page,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:8080 failed to respond,Thread Group 1-1097,text,false,,2067,0,72,72,http://localhost:8080/,0,0,0
1598396659614,16,Home Page,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:8080 failed to respond,Thread Group 1-1116,text,false,,2067,0,72,72,http://localhost:8080/,0,0,0
1598396659615,16,Home Page,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:8080 failed to respond,Thread Group 1-1119,text,false,,2067,0,71,71,http://localhost:8080/,0,0,0
1598396659606,25,Home Page,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:8080 failed to respond,Thread Group 1-1110,text,false,,2067,0,71,71,http://localhost:8080/,0,0,1
1598396659618,14,Home Page,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:8080 failed to respond,Thread Group 1-1115,text,false,,2067,0,71,71,http://localhost:8080/,0,0,0
1598396659605,27,Home Page,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:8080 failed to respond,Thread Group 1-1104,text,false,,2067,0,71,71,http://localhost:8080/,0,0,0
1598396659617,13,Home Page,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:8080 failed to respond,Thread Group 1-1105,text,false,,2067,0,71,71,http://localhost:8080/,0,0,0
1598396659310,324,Home Page,200,OK,Thread Group 1-1033,text,true,,5248,116,68,68,http://localhost:8080/,324,0,1
1598396659551,83,Home Page,200,OK,Thread Group 1-1077,text,true,,5248,116,68,68,http://localhost:8080/,83,0,0
1598396659604,31,Home Page,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:8080 failed to respond,Thread Group 1-1096,text,false,,2067,0,66,66,http://localhost:8080/,0,0,25
1598396659525,120,Home Page,200,OK,Thread Group 1-1069,text,true,,5248,116,52,52,http://localhost:8080/,120,0,0
1598396659345,300,Home Page,200,OK,Thread Group 1-1041,text,true,,5248,116,52,52,http://localhost:8080/,300,0,0
1598396659515,134,Home Page,200,OK,Thread Group 1-1064,text,true,,5248,116,52,52,http://localhost:8080/,134,0,0
1598396659550,100,Home Page,200,OK,Thread Group 1-1076,text,true,,5248,116,52,52,http://localhost:8080/,100,0,0
1598396659650,2,Home Page,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:8080 failed to respond,Thread Group 1-1121,text,false,,2067,0,50,50,http://localhost:8080/,0,0,0
1598396659381,274,Home Page,200,OK,Thread Group 1-1049,text,true,,5248,116,49,49,http://localhost:8080/,274,0,0
1598396659573,90,Home Page,200,OK,Thread Group 1-1086,text,true,,5248,116,46,46,http://localhost:8080/,90,0,1
1598396659575,111,Home Page,200,OK,Thread Group 1-1085,text,true,,5248,116,48,48,http://localhost:8080/,111,0,0
1598396659390,298,Home Page,200,OK,Thread Group 1-1052,text,true,,5248,116,48,48,http://localhost:8080/,298,0,1
1598396659558,131,Home Page,200,OK,Thread Group 1-1080,text,true,,5248,116,48,48,http://localhost:8080/,131,0,0
1598396659698,2,Home Page,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:8080 failed to respond,Thread Group 1-1130,text,false,,2067,0,50,50,http://localhost:8080/,0,0,1
1598396659702,1,Home Page,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:8080 failed to respond,Thread Group 1-1131,text,false,,2067,0,51,51,http://localhost:8080/,0,0,1
1598396659709,1,Home Page,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:8080 failed to respond,Thread Group 1-1132,text,false,,2067,0,51,51,http://localhost:8080/,0,0,0
1598396659711,2,Home Page,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:8080 failed to respond,Thread Group 1-1133,text,false,,2067,0,50,50,http://localhost:8080/,0,0,1
1598396659554,162,Home Page,200,OK,Thread Group 1-1079,text,true,,5248,116,49,49,http://localhost:8080/,162,0,0
1598396659532,185,Home Page,200,OK,Thread Group 1-1067,text,true,,5248,116,48,48,http://localhost:8080/,185,0,6
1598396659680,47,Home Page,200,OK,Thread Group 1-1124,text,true,,5248,116,48,48,http://localhost:8080/,47,0,0
1598396659681,50,Home Page,200,OK,Thread Group 1-1125,text,true,,5248,116,48,48,http://localhost:8080/,50,0,0
1598396659543,188,Home Page,200,OK,Thread Group 1-1075,text,true,,5248,116,48,48,http://localhost:8080/,188,0,5
1598396659694,53,Home Page,200,OK,Thread Group 1-1127,text,true,,5248,116,45,45,http://localhost:8080/,53,0,0
1598396659764,5,Home Page,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:8080 failed to respond,Thread Group 1-1146,text,false,,2067,0,53,53,http://localhost:8080/,0,0,0
1598396659764,5,Home Page,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:8080 failed to respond,Thread Group 1-1143,text,false,,2067,0,53,53,http://localhost:8080/,0,0,0
1598396659764,6,Home Page,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:8080 failed to respond,Thread Group 1-1147,text,false,,2067,0,54,54,http://localhost:8080/,0,0,0
1598396659766,5,Home Page,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:8080 failed to respond,Thread Group 1-1148,text,false,,2067,0,53,53,http://localhost:8080/,0,0,0
1598396659398,378,Home Page,200,OK,Thread Group 1-1054,text,true,,5248,116,52,52,http://localhost:8080/,378,0,1
1598396659772,5,Home Page,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:8080 failed to respond,Thread Group 1-1150,text,false,,2067,0,53,53,http://localhost:8080/,0,0,5
1598396659726,54,Home Page,200,OK,Thread Group 1-1135,text,true,,5248,116,53,53,http://localhost:8080/,54,0,10
1598396659748,33,Home Page,200,OK,Thread Group 1-1139,text,true,,5248,116,53,53,http://localhost:8080/,33,0,1
1598396659740,46,Home Page,200,OK,Thread Group 1-1137,text,true,,5248,116,51,51,http://localhost:8080/,46,0,0
1598396659770,15,Home Page,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:8080 failed to respond,Thread Group 1-1149,text,false,,2067,0,51,51,http://localhost:8080/,0,0,0
1598396659719,69,Home Page,200,OK,Thread Group 1-1134,text,true,,5248,116,51,51,http://localhost:8080/,69,0,1
1598396659779,11,Home Page,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:8080 failed to respond,Thread Group 1-1151,text,false,,2067,0,51,51,http://localhost:8080/,0,0,10
1598396659520,273,Home Page,200,OK,Thread Group 1-1066,text,true,,5248,116,50,50,http://localhost:8080/,273,0,0
1598396659511,282,Home Page,200,OK,Thread Group 1-1063,text,true,,5248,116,50,50,http://localhost:8080/,282,0,0
1598396659603,196,Home Page,200,OK,Thread Group 1-1095,text,true,,5248,116,50,50,http://localhost:8080/,196,0,45
1598396659750,53,Home Page,200,OK,Thread Group 1-1140,text,true,,5248,116,50,50,http://localhost:8080/,53,0,1
1598396659801,3,Home Page,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:8080 failed to respond,Thread Group 1-1152,text,false,,2067,0,50,50,http://localhost:8080/,0,0,3
1598396659761,58,Home Page,200,OK,Thread Group 1-1145,text,true,,5248,116,44,44,http://localhost:8080/,58,0,0
1598396659522,302,Home Page,200,OK,Thread Group 1-1068,text,true,,5248,116,44,44,http://localhost:8080/,302,0,0
1598396659542,298,Home Page,200,OK,Thread Group 1-1074,text,true,,5248,116,49,49,http://localhost:8080/,298,0,0
1598396659543,302,Home Page,200,OK,Thread Group 1-1072,text,true,,5248,116,48,48,http://localhost:8080/,302,0,6
1598396659536,313,Home Page,200,OK,Thread Group 1-1071,text,true,,5248,116,53,53,http://localhost:8080/,313,0,1
1598396659848,2,Home Page,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:8080 failed to respond,Thread Group 1-1161,text,false,,2067,0,54,54,http://localhost:8080/,0,0,2
1598396659850,4,Home Page,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:8080 failed to respond,Thread Group 1-1166,text,false,,2067,0,53,53,http://localhost:8080/,0,0,1
1598396659854,4,Home Page,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:8080 failed to respond,Thread Group 1-1163,text,false,,2067,0,54,54,http://localhost:8080/,0,0,0
1598396659855,3,Home Page,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:8080 failed to respond,Thread Group 1-1164,text,false,,2067,0,54,54,http://localhost:8080/,0,0,0
1598396659856,2,Home Page,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:8080 failed to respond,Thread Group 1-1167,text,false,,2067,0,54,54,http://localhost:8080/,0,0,0
1598396659842,20,Home Page,200,OK,Thread Group 1-1158,text,true,,5248,116,53,53,http://localhost:8080/,20,0,4
1598396659858,2,Home Page,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:8080 failed to respond,Thread Group 1-1168,text,false,,2067,0,53,53,http://localhost:8080/,0,0,0
1598396659827,36,Home Page,200,OK,Thread Group 1-1153,text,true,,5248,116,54,54,http://localhost:8080/,36,0,9
1598396659863,1,Home Page,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:8080 failed to respond,Thread Group 1-1169,text,false,,2067,0,52,52,http://localhost:8080/,0,0,1
1598396659856,9,Home Page,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:8080 failed to respond,Thread Group 1-1162,text,false,,2067,0,51,51,http://localhost:8080/,0,0,8
1598396659552,315,Home Page,200,OK,Thread Group 1-1078,text,true,,5248,116,52,52,http://localhost:8080/,315,0,0
1598396659866,6,Home Page,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:8080 failed to respond,Thread Group 1-1172,text,false,,2067,0,53,53,http://localhost:8080/,0,0,1
1598396659755,124,Home Page,200,OK,Thread Group 1-1141,text,true,,5248,116,52,52,http://localhost:8080/,124,0,4
1598396659670,209,Home Page,200,OK,Thread Group 1-1122,text,true,,5248,116,52,52,http://localhost:8080/,209,0,2
1598396659875,8,Home Page,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:8080 failed to respond,Thread Group 1-1174,text,false,,2067,0,49,49,http://localhost:8080/,0,0,8
1598396659870,15,Home Page,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:8080 failed to respond,Thread Group 1-1171,text,false,,2067,0,49,49,http://localhost:8080/,0,0,2
1598396659871,14,Home Page,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:8080 failed to respond,Thread Group 1-1170,text,false,,2067,0,49,49,http://localhost:8080/,0,0,0
1598396659539,351,Home Page,200,OK,Thread Group 1-1070,text,true,,5248,116,51,51,http://localhost:8080/,351,0,0
1598396659556,336,Home Page,200,OK,Thread Group 1-1081,text,true,,5248,116,51,51,http://localhost:8080/,336,0,0
1598396659835,57,Home Page,200,OK,Thread Group 1-1156,text,true,,5248,116,50,50,http://localhost:8080/,57,0,0
1598396659898,4,Home Page,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:8080 failed to respond,Thread Group 1-1180,text,false,,2067,0,51,51,http://localhost:8080/,0,0,0
1598396659901,3,Home Page,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:8080 failed to respond,Thread Group 1-1177,text,false,,2067,0,50,50,http://localhost:8080/,0,0,3
1598396659890,16,Home Page,200,OK,Thread Group 1-1175,text,true,,5248,116,50,50,http://localhost:8080/,16,0,0
1598396659697,219,Home Page,200,OK,Thread Group 1-1129,text,true,,5248,116,50,50,http://localhost:8080/,219,0,0
1598396659923,3,Home Page,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:8080 failed to respond,Thread Group 1-1186,text,false,,2067,0,52,52,http://localhost:8080/,0,0,1
1598396659907,21,Home Page,200,OK,Thread Group 1-1182,text,true,,5248,116,52,52,http://localhost:8080/,21,0,0
1598396659914,20,Home Page,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:8080 failed to respond,Thread Group 1-1181,text,false,,2067,0,51,51,http://localhost:8080/,0,0,0
1598396659940,1,Home Page,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:8080 failed to respond,Thread Group 1-1188,text,false,,2067,0,52,52,http://localhost:8080/,0,0,0
1598396659683,259,Home Page,200,OK,Thread Group 1-1126,text,true,,5248,116,52,52,http://localhost:8080/,259,0,1
1598396659891,52,Home Page,200,OK,Thread Group 1-1176,text,true,,5248,116,52,52,http://localhost:8080/,52,0,0
1598396659746,199,Home Page,200,OK,Thread Group 1-1138,text,true,,5248,116,52,52,http://localhost:8080/,199,0,0
1598396659940,14,Home Page,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:8080 failed to respond,Thread Group 1-1187,text,false,,2067,0,49,49,http://localhost:8080/,0,0,13
1598396659585,378,Home Page,200,OK,Thread Group 1-1094,text,true,,5248,116,51,51,http://localhost:8080/,378,0,9
1598396659953,11,Home Page,200,OK,Thread Group 1-1189,text,true,,5248,116,52,52,http://localhost:8080/,11,0,2
1598396659966,4,Home Page,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:8080 failed to respond,Thread Group 1-1193,text,false,,2067,0,52,52,http://localhost:8080/,0,0,0
1598396659644,328,Home Page,200,OK,Thread Group 1-1120,text,true,,5248,116,52,52,http://localhost:8080/,328,0,4
1598396659969,10,Home Page,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:8080 failed to respond,Thread Group 1-1194,text,false,,2067,0,51,51,http://localhost:8080/,0,0,0
1598396659964,16,Home Page,200,OK,Thread Group 1-1192,text,true,,5248,116,52,52,http://localhost:8080/,16,0,0
1598396659958,23,Home Page,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:8080 failed to respond,Thread Group 1-1190,text,false,,2067,0,52,52,http://localhost:8080/,0,0,20
1598396659980,7,Home Page,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:8080 failed to respond,Thread Group 1-1195,text,false,,2067,0,48,48,http://localhost:8080/,0,0,6
1598396659696,292,Home Page,200,OK,Thread Group 1-1128,text,true,,5248,116,47,47,http://localhost:8080/,292,0,0
1598396659994,11,Home Page,200,OK,Thread Group 1-1196,text,true,,5248,116,48,48,http://localhost:8080/,11,0,0
1598396659838,169,Home Page,200,OK,Thread Group 1-1157,text,true,,5248,116,48,48,http://localhost:8080/,169,0,0
1598396660016,3,Home Page,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:8080 failed to respond,Thread Group 1-1204,text,false,,2067,0,51,51,http://localhost:8080/,0,0,2
1598396659995,29,Home Page,200,OK,Thread Group 1-1197,text,true,,5248,116,53,53,http://localhost:8080/,29,0,1
1598396660022,3,Home Page,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:8080 failed to respond,Thread Group 1-1206,text,false,,2067,0,51,51,http://localhost:8080/,0,0,2
1598396659848,180,Home Page,200,OK,Thread Group 1-1165,text,true,,5248,116,52,52,http://localhost:8080/,180,0,0
1598396660026,3,Home Page,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:8080 failed to respond,Thread Group 1-1207,text,false,,2067,0,52,52,http://localhost:8080/,0,0,3
1598396660010,22,Home Page,200,OK,Thread Group 1-1201,text,true,,5248,116,52,52,http://localhost:8080/,22,0,1
1598396660029,14,Home Page,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:8080 failed to respond,Thread Group 1-1208,text,false,,2067,0,50,50,http://localhost:8080/,0,0,2
1598396660045,2,Home Page,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:8080 failed to respond,Thread Group 1-1211,text,false,,2067,0,50,50,http://localhost:8080/,0,0,1
1598396660049,0,Home Page,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:8080 failed to respond,Thread Group 1-1212,text,false,,2067,0,51,51,http://localhost:8080/,0,0,0
1598396659678,377,Home Page,200,OK,Thread Group 1-1123,text,true,,5248,116,52,52,http://localhost:8080/,377,0,0
1598396660051,4,Home Page,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:8080 failed to respond,Thread Group 1-1213,text,false,,2067,0,52,52,http://localhost:8080/,0,0,0
1598396659917,156,Home Page,200,OK,Thread Group 1-1184,text,true,,5248,116,46,46,http://localhost:8080/,156,0,1
1598396659895,181,Home Page,200,OK,Thread Group 1-1179,text,true,,5248,116,43,43,http://localhost:8080/,181,0,1
1598396659759,321,Home Page,200,OK,Thread Group 1-1144,text,true,,5248,116,43,43,http://localhost:8080/,321,0,0
1598396659873,219,Home Page,200,OK,Thread Group 1-1173,text,true,,5248,116,47,47,http://localhost:8080/,219,0,1
1598396659830,262,Home Page,200,OK,Thread Group 1-1155,text,true,,5248,116,47,47,http://localhost:8080/,262,0,4
1598396660082,16,Home Page,200,OK,Thread Group 1-1215,text,true,,5248,116,47,47,http://localhost:8080/,16,0,0
1598396659827,275,Home Page,200,OK,Thread Group 1-1154,text,true,,5248,116,47,47,http://localhost:8080/,275,0,7
1598396660088,22,Home Page,200,OK,Thread Group 1-1217,text,true,,5248,116,48,48,http://localhost:8080/,22,0,1
1598396660104,15,Home Page,200,OK,Thread Group 1-1219,text,true,,5248,116,51,51,http://localhost:8080/,15,0,1
1598396660119,1,Home Page,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:8080 failed to respond,Thread Group 1-1225,text,false,,2067,0,50,50,http://localhost:8080/,0,0,0
1598396660121,1,Home Page,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:8080 failed to respond,Thread Group 1-1222,text,false,,2067,0,51,51,http://localhost:8080/,0,0,1
1598396660124,3,Home Page,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:8080 failed to respond,Thread Group 1-1226,text,false,,2067,0,52,52,http://localhost:8080/,0,0,0
1598396660129,3,Home Page,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:8080 failed to respond,Thread Group 1-1229,text,false,,2067,0,51,51,http://localhost:8080/,0,0,0
1598396659917,218,Home Page,200,OK,Thread Group 1-1183,text,true,,5248,116,52,52,http://localhost:8080/,218,0,4
1598396660124,17,Home Page,200,OK,Thread Group 1-1227,text,true,,5248,116,51,51,http://localhost:8080/,17,0,1
1598396660141,3,Home Page,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:8080 failed to respond,Thread Group 1-1232,text,false,,2067,0,53,53,http://localhost:8080/,0,0,1
